          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        109000   9.504907e-01   2.259993e+01              0             32              0              2   1.739202e+01   4.060592e-01   7.770790e-01
        109500   9.197636e-01   3.324199e+01              0             31              0              2   1.780687e+01   4.203078e-01   7.964328e-01
        110000   9.559186e-01   2.448933e+01              0             31              0              2   1.780982e+01   3.962251e-01   7.880011e-01
        110500   9.562984e-01   2.547626e+01              1             31              0              1   1.805663e+01   4.245274e-01   7.932185e-01
        111000   9.751568e-01   2.647329e+01              0             31              0              2   1.764043e+01   4.099911e-01   7.746875e-01
        111500   1.006933e+00   1.807262e+01              0             34              0              2   1.778486e+01   4.298519e-01   7.753084e-01
        112000   1.003055e+00   1.906232e+01              0             35              0              2   1.772902e+01   4.554685e-01   7.727825e-01
        112500   1.008148e+00   2.005021e+01              0             35              0              2   1.760128e+01   4.794593e-01   7.670699e-01
        113000   9.818413e-01   3.027143e+01              1             37              0              2   1.761941e+01   4.683580e-01   7.755081e-01
        113500   9.784153e-01   3.126799e+01              0             37              0              1   1.754478e+01   4.476442e-01   7.666803e-01
        114000   9.918293e-01   3.224468e+01              0             32              0              2   1.747590e+01   4.256709e-01   7.629592e-01
        114500   1.014982e+00   2.385493e+01              0             31              0              1   1.791128e+01   4.242414e-01   7.860185e-01
        115000   9.937321e-01   3.412707e+01              0             32              0              2   1.750210e+01   4.290182e-01   7.734954e-01
        115500   9.926621e-01   2.578994e+01              0             30              0              1   1.777106e+01   4.107330e-01   7.902153e-01
        116000   1.030577e+00   2.678338e+01              0             27              0              2   1.797529e+01   3.880209e-01   8.042301e-01
        116500   1.003927e+00   2.777689e+01              0             32              0              2   1.797008e+01   3.877889e-01   8.043474e-01
        117000   1.019719e+00   2.877257e+01              0             29              0              1   1.757394e+01   3.932289e-01   7.848262e-01
        117500   1.005789e+00   2.976010e+01              0             30              0              1   1.777186e+01   4.081753e-01   7.789394e-01
        118000   1.002144e+00   3.074981e+01              0             29              0              1   1.762672e+01   4.117337e-01   7.817795e-01
        118500   1.000170e+00   4.056869e+01              1             35              0              1   1.785837e+01   4.338604e-01   7.755966e-01
        119000   1.036677e+00   3.272383e+01              0             31              0              1   1.733752e+01   4.389878e-01   7.693263e-01
        119500   1.065546e+00   2.308901e+01              0             28              0              2   1.743204e+01   4.290106e-01   7.824396e-01
        120000   1.059677e+00   2.407772e+01              0             27              0              0   1.754007e+01   4.043590e-01   7.820994e-01
        120500   1.065056e+00   2.506542e+01              0             23              0              1   1.770128e+01   4.021286e-01   7.820268e-01
        121000   1.047754e+00   2.605126e+01              0             27              0              1   1.739039e+01   4.063067e-01   7.758795e-01
        121500   1.030494e+00   3.743274e+01              0             26              0              0   1.729366e+01   4.085062e-01   7.805799e-01
        122000   1.032128e+00   3.842342e+01              0             25              0              1   1.754270e+01   4.258997e-01   7.777371e-01
        122500   1.063539e+00   2.888718e+01              0             19              0              1   1.718875e+01   4.240925e-01   7.702411e-01
        123000   1.080808e+00   2.987281e+01              0             25              0              2   1.718532e+01   4.345147e-01   7.706386e-01
        123500   1.104034e+00   1.971925e+01              0             28              0              1   1.744117e+01   4.381715e-01   7.673449e-01
        124000   1.108766e+00   2.071143e+01              0             25              0              1   1.754460e+01   4.460427e-01   7.753662e-01
        124500   1.152809e+00   1.232338e+01              0             21              0              1   1.742121e+01   4.644959e-01   7.604463e-01
        125000   1.160527e+00   1.329545e+01              0             20              0              1   1.729999e+01   4.693724e-01   7.590698e-01
        125500   1.110431e+00   2.358460e+01              0             24              0              0   1.752987e+01   4.442452e-01   7.676954e-01
